gene,importance_score
Gad2,0
Gadd45a,0
Gadd45gip1,0
Gak,0
Gal,0
Gal3st1,0
Gal3st3,0
Gal3st4,0
Galc,0
Gale,0
Galk1,0
Galk2,0
Galm,0
Galns,0
Galnt1,0
Galnt10,0
Galnt11,0
Galnt12,0
Galnt13,0
Galnt15,0
Galnt18,0
Galnt3,0
Galnt4,0
Galnt6,0
Galnt7,0
Galnt9,0
Galt,0
Gamt,0
Gan,0
Ganab,0
Ganc,0
Gap43,0
Gapdh,0
Gapvd1,0
Gar1,0
Garem,0
Gareml,0
Gars,0
Gart,0
Gas1,0
Gas2,0
Gas2l1,0
Gas2l3,0
Gas6,0
Gas7,0
Gas8,0
Gast,0
Gata2,0
Gatad1,0
Gatad2a,0
Gatad2b,0
Gatb,0
Gatc,0
Gatm,0
Gatsl2,0
Gatsl3,0
Gba,0
Gba2,0
Gbas,0
Gbe1,0
Gbf1,0
Gbp2,0
Gbp3,0
Gbp7,0
Gbp9,0
Gca,0
Gcat,0
Gcc1,0
Gcc2,0
Gcdh,0
Gcfc2,0
Gcgr,0
Gch1,0
Gchfr,0
Gck,0
Gclc,0
Gcn1l1,0
Gcnt1,0
Gcnt2,0
Gcsh,0
Gda,0
Gdap10,0
Gdap1l1,0
Gdap2,0
Gde1,0
Gdf10,0
Gdf11,0
Gdf15,0
Gdf5,0
Gdi1,0
Gdpd1,0
Gdpd3,0
Gdpd5,0
Gdpgp1,0
Gem,0
Gemin2,0
Gemin4,0
Gemin5,0
Gemin6,0
Gemin7,0
Gemin8,0
Get4,0
Gfap,0
Gfer,0
Gfm1,0
Gfm2,0
Gfod1,0
Gfod2,0
Gfpt1,0
Gfpt2,0
Gfra2,0
Gga1,0
Gga2,0
Gga3,0
Ggact,0
Ggct,0
Ggcx,0
Ggh,0
Ggnbp1,0
Ggnbp2,0
Ggt1,0
Ggt5,0
Ggt7,0
Ggta1,0
Ghdc,0
Ghitm,0
Ghr,0
Gid4,0
Gid8,0
Gigyf1,0
Gigyf2,0
Gimap1,0
Gimap4,0
Gimap5,0
Gimap8,0
Gimap9,0
Gin1,0
Ginm1,0
Gins1,0
Gins2,0
Gins3,0
Gins4,0
Gipc1,0
Gipc2,0
Gipr,0
Git1,0
Git2,0
Gja1,0
Gja4,0
Gjb1,0
Gjb2,0
Gjb6,0
Gjc1,0
Gjc2,0
Gjc3,0
Gjd2,0
Gk5,0
Gkap1,0
Glb1,0
Glcci1,0
Glce,0
Gldc,0
Gldn,0
Gle1,0
Glg1,0
Gli1,0
Gli2,0
Gli3,0
Glipr1,0
Glipr2,0
Glis1,0
Glis2,0
Glis3,0
Glmn,0
Glmp,0
Glo1,0
Glod4,0
Glp2r,0
Glra2,0
Glrb,0
Glrp1,0
Glrx,0
Glrx2,0
Glrx3,0
Glrx5,0
Gls2,0
Glt1d1,0
Glt8d2,0
Gltp,0
Gltscr1l,0
Gltscr2,0
Glud1,0
Glul,0
Glyctk,0
Glyr1,0
Gm10010,0
Gm10031,0
Gm10036,0
Gm10053,0
Gm10073,0
Gm10076,0
Gm10093,0
Gm10094,0
Gm10110,0
Gm10116,0
Gm10118,0
Gm10138,0
Gm10244,0
Gm10250,0
Gm10260,0
Gm10263,0
Gm10269,0
Gm10311,0
Gm10320,0
Gm10382,0
Gm10406,0
Gm10419,0
Gm1043,0
Gm10501,0
Gm10516,0
Gm10561,0
Gm10614,0
Gm10638,0
Gm10642,0
Gm10643,0
Gm10645,0
Gm10699,0
Gm10762,0
Gm10767,0
Gm10814,0
Gm10827,0
Gm10837,0
Gm10941,0
Gm11110,0
Gm11175,0
Gm11266,0
Gm11273,0
Gm11423,0
Gm11508,0
Gm11513,0
Gm11549,0
Gm11615,0
Gm11627,0
Gm11681,0
Gm11713,0
Gm11725,0
Gm11728,0
Gm11744,0
Gm11767,0
Gm11772,0
Gm11808,0
Gm11837,0
Gm11940,0
Gm11992,0
Gm12056,0
Gm12089,0
Gm12144,0
Gm12166,0
Gm12184,0
Gm12216,0
Gm12258,0
Gm12280,0
Gm12355,0
Gm12525,0
Gm12576,0
Gm12689,0
Gm12758,0
Gm12976,0
Gm12996,0
Gm12999,0
Gm13031,0
Gm13111,0
Gm13139,0
Gm13154,0
Gm13157,0
Gm13166,0
Gm13199,0
Gm13205,0
Gm13219,0
Gm13225,0
Gm13251,0
Gm13293,0
Gm13373,0
Gm13470,0
Gm13524,0
Gm13589,0
Gm13610,0
Gm13629,0
Gm13703,0
Gm13715,0
Gm13830,0
Gm13861,0
Gm13889,0
Gm14091,0
Gm14285,0
Gm14286,0
Gm14295,0
Gm14305,0
Gm14317,0
Gm14326,0
Gm14403,0
Gm14418,0
Gm14443,0
Gm14698,0
Gm14703,0
Gm14827,0
Gm14964,0
Gm14966,0
Gm15337,0
Gm15417,0
Gm15420,0
Gm15423,0
Gm15440,0
Gm15441,0
Gm15446,0
Gm15491,0
Gm15496,0
Gm15541,0
Gm15545,0
Gm15559,0
Gm15577,0
Gm15594,0
Gm15614,0
Gm15627,0
Gm15631,0
Gm15689,0
Gm15690,0
Gm15706,0
Gm15721,0
Gm15728,0
Gm15743,0
Gm15800,0
Gm15816,0
Gm15860,0
Gm15867,0
Gm15879,0
Gm15892,0
Gm15952,0
Gm15956,0
Gm15965,0
Gm16006,0
Gm16049,0
Gm16052,0
Gm16075,0
Gm16083,0
Gm16087,0
Gm16099,0
Gm16105,0
Gm16124,0
Gm16152,0
Gm16183,0
Gm16223,0
Gm16251,0
Gm16287,0
Gm16339,0
Gm16432,0
Gm16485,0
Gm16536,0
Gm16537,0
Gm16586,0
Gm16596,0
Gm16638,0
Gm1673,0
Gm16740,0
Gm16794,0
Gm16796,0
Gm16838,0
Gm16845,0
Gm16894,0
Gm16958,0
Gm16973,0
Gm1698,0
Gm17056,0
Gm17102,0
Gm17115,0
Gm17116,0
Gm17135,0
Gm17224,0
Gm17227,0
Gm17249,0
Gm17259,0
Gm17322,0
Gm17324,0
Gm17334,0
Gm17354,0
Gm17399,0
Gm17435,0
Gm17455,0
Gm17491,0
Gm17509,0
Gm17518,0
Gm17586,0
Gm17597,0
Gm17615,0
Gm17619,0
Gm17690,0
Gm17705,0
Gm17750,0
Gm18025,0
Gm19325,0
Gm19345,0
Gm19412,0
Gm19426,0
Gm19705,0
Gm1976,0
Gm2000,0
Gm20045,0
Gm20109,0
Gm20342,0
Gm20387,0
Gm20406,0
Gm20515,0
Gm20517,0
Gm20522,0
Gm2061,0
Gm20632,0
Gm20635,0
Gm20649,0
Gm20696,0
Gm20703,0
Gm20721,0
Gm20754,0
Gm2109,0
Gm21092,0
Gm2115,0
Gm2155,0
Gm21781,0
Gm21814,0
Gm21887,0
Gm21967,0
Gm21988,0
Gm21992,0
Gm22,0
Gm2237,0
Gm2415,0
Gm2447,0
Gm26511,0
Gm26518,0
Gm26520,0
Gm26532,0
Gm26534,0
Gm26541,0
Gm26542,0
Gm26545,0
Gm26549,0
Gm26558,0
Gm26564,0
Gm26566,0
Gm26577,0
Gm26583,0
Gm26588,0
Gm26597,0
Gm266,0
Gm26601,0
Gm26604,0
Gm26606,0
Gm26609,0
Gm26615,0
Gm26619,0
Gm26620,0
Gm26624,0
Gm26631,0
Gm26644,0
Gm26649,0
Gm26652,0
Gm26653,0
Gm26660,0
Gm26670,0
Gm26676,0
Gm26679,0
Gm26691,0
Gm26699,0
Gm26703,0
Gm26707,0
Gm26721,0
Gm26724,0
Gm26734,0
Gm26735,0
Gm26752,0
Gm26756,0
Gm26759,0
Gm26760,0
Gm26767,0
Gm26777,0
Gm26778,0
Gm26782,0
Gm26793,0
Gm26794,0
Gm26799,0
Gm26801,0
Gm26802,0
Gm26803,0
Gm26805,0
Gm26826,0
Gm26830,0
Gm26839,0
Gm26840,0
Gm26843,0
Gm26852,0
Gm26881,0
Gm26882,0
Gm26890,0
Gm26899,0
Gm26901,0
Gm26910,0
Gm26917,0
Gm26935,0
Gm26981,0
Gm26982,0
Gm27003,0
Gm27004,0
Gm27010,0
Gm27029,0
Gm27030,0
Gm27032,0
Gm27040,0
Gm27151,0
Gm27197,0
Gm27199,0
Gm27217,0
Gm27253,0
Gm28050,0
Gm28151,0
Gm28172,0
Gm28182,0
Gm2824,0
Gm28386,0
Gm28424,0
Gm28551,0
Gm28626,0
Gm28723,0
Gm2885,0
Gm28873,0
Gm28875,0
Gm28913,0
Gm29019,0
Gm29069,0
Gm29107,0
Gm29325,0
Gm29340,0
Gm29394,0
Gm29483,0
Gm29508,0
Gm29514,0
Gm29543,0
Gm29595,0
Gm29609,0
Gm29650,0
Gm29666,0
Gm2a,0
Gm3086,0
Gm3252,0
Gm3294,0
Gm3336,0
Gm3510,0
Gm3604,0
Gm3693,0
Gm37020,0
Gm37305,0
Gm3739,0
Gm3764,0
Gm37885,0
Gm37986,0
Gm38037,0
Gm38039,0
Gm38112,0
Gm38165,0
Gm38287,0
Gm38393,0
Gm38399,0
Gm4208,0
Gm4285,0
Gm4349,0
Gm4353,0
Gm4419,0
Gm4673,0
Gm4707,0
Gm4737,0
Gm4779,0
Gm4793,0
Gm4876,0
Gm4889,0
Gm4890,0
Gm4924,0
Gm4944,0
Gm4950,0
Gm5083,0
Gm5087,0
Gm5093,0
Gm5113,0
Gm5141,0
Gm527,0
Gm5464,0
Gm5468,0
Gm5577,0
Gm5602,0
Gm561,0
Gm5617,0
Gm5786,0
Gm5900,0
Gm5914,0
Gm6133,0
Gm6277,0
Gm6297,0
Gm6356,0
Gm6483,0
Gm6563,0
Gm6569,0
Gm6576,0
Gm6594,0
Gm684,0
Gm694,0
Gm7008,0
Gm7120,0
Gm7160,0
Gm7334,0
Gm7467,0
Gm7628,0
Gm7694,0
Gm7808,0
Gm7854,0
Gm7879,0
Gm7967,0
Gm8186,0
Gm8237,0
Gm8394,0
Gm8444,0
Gm8730,0
Gm8773,0
Gm8797,0
Gm9008,0
Gm9493,0
Gm960,0
Gm9726,0
Gm9748,0
Gm9755,0
Gm9776,0
Gm9801,0
Gm9803,0
Gm9828,0
Gm9866,0
Gm9881,0
Gm9885,0
Gm9889,0
Gm9898,0
Gm9917,0
Gm9925,0
Gm9945,0
Gm9947,0
Gm9958,0
Gm9962,0
Gm9996,0
Gmcl1,0
Gmeb1,0
Gmeb2,0
Gmfb,0
Gmfg,0
Gmip,0
Gmnc,0
Gmnn,0
Gmppa,0
Gmppb,0
Gmpr,0
Gmpr2,0
Gmps,0
Gna11,0
Gna12,0
Gna15,0
Gnai1,0
Gnai3,0
Gnal,0
Gnao1,0
Gnaq,0
Gnaz,0
Gnb1,0
Gnb1l,0
Gnb2,0
Gnb2l1,0
Gnb4,0
Gnb5,0
Gne,0
Gng11,0
Gng12,0
Gng13,0
Gng2,0
Gng3,0
Gng4,0
Gng5,0
Gng7,0
Gng8,0
Gngt2,0
Gnl1,0
Gnl2,0
Gnl3,0
Gnl3l,0
Gnpat,0
Gnpda2,0
Gnpnat1,0
Gnptab,0
Gnptg,0
Golga1,0
Golga2,0
Golga3,0
Golga4,0
Golga5,0
Golga7,0
Golga7b,0
Golim4,0
Golph3,0
Golph3l,0
Golt1b,0
Gon4l,0
Gopc,0
Gorab,0
Gorasp1,0
Gorasp2,0
Gosr1,0
Gosr2,0
Got1,0
Got2,0
Gp1bb,0
Gp5,0
Gp9,0
Gpaa1,0
Gpalpp1,0
Gpam,0
Gpank1,0
Gpatch1,0
Gpatch11,0
Gpatch2,0
Gpatch2l,0
Gpatch3,0
Gpatch4,0
Gpatch8,0
Gpbp1,0
Gpbp1l1,0
Gpc1,0
Gpc3,0
Gpc4,0
Gpc5,0
Gpc6,0
Gpd1,0
Gpd1l,0
Gper1,0
Gphn,0
Gpi1,0
Gpkow,0
Gpld1,0
Gpm6a,0
Gpn2,0
Gpn3,0
Gpnmb,0
Gpr107,0
Gpr108,0
Gpr12,0
Gpr135,0
Gpr137,0
Gpr137b,0
Gpr137b-ps,0
Gpr139,0
Gpr146,0
Gpr149,0
Gpr150,0
Gpr153,0
Gpr155,0
Gpr158,0
Gpr160,0
Gpr161,0
Gpr162,0
Gpr165,0
Gpr17,0
Gpr173,0
Gpr176,0
Gpr180,0
Gpr182,0
Gpr183,0
Gpr19,0
Gpr21,0
Gpr22,0
Gpr26,0
Gpr27,0
Gpr34,0
Gpr37,0
Gpr37l1,0
Gpr4,0
Gpr45,0
Gpr61,0
Gpr62,0
Gpr68,0
Gpr75,0
Gpr83,0
Gpr84,0
Gpr85,0
Gpr89,0
Gprasp1,0
Gprc5b,0
Gprc5c,0
Gprin1,0
Gprin3,0
Gps1,0
Gps2,0
Gpsm1,0
Gpsm2,0
Gpsm3,0
Gpt,0
Gpt2,0
Gpx1,0
Gpx2,0
Gpx3,0
Gpx4,0
Gpx7,0
Gpx8,0
Gramd1a,0
Gramd1b,0
Gramd1c,0
Gramd2,0
Gramd3,0
Gramd4,0
Grap,0
Grasp,0
Grb10,0
Grb2,0
Grb7,0
Grcc10,0
Greb1l,0
Grem2,0
Grhl1,0
Grhpr,0
Gria1,0
Gria2,0
Gria3,0
Gria4,0
Grid1,0
Grid2,0
Grik1,0
Grik2,0
Grik4,0
Grik5,0
Grin1,0
Grin2b,0
Grin2c,0
Grin3a,0
Grina,0
Grip1,0
Grip2,0
Gripap1,0
Grk4,0
Grk5,0
Grk6,0
Grm1,0
Grm2,0
Grm3,0
Grm4,0
Grm5,0
Grm7,0
Grm8,0
Grn,0
Grp,0
Grpel1,0
Grpel2,0
Grrp1,0
Grsf1,0
Grtp1,0
Grwd1,0
Gsap,0
Gsdmd,0
Gse1,0
Gsg1l,0
Gsg2,0
Gsk3a,0
Gskip,0
Gsn,0
Gspt1,0
Gspt2,0
Gss,0
Gsta3,0
Gsta4,0
Gstcd,0
Gstk1,0
Gstm1,0
Gstm2,0
Gstm4,0
Gstm5,0
Gstm6,0
Gstm7,0
Gsto2,0
Gstp1,0
Gstt1,0
Gstt2,0
Gstz1,0
Gt(ROSA)26Sor,0
Gtdc1,0
Gtf2a1,0
Gtf2a2,0
Gtf2b,0
Gtf2e1,0
Gtf2e2,0
Gtf2f1,0
Gtf2f2,0
Gtf2h1,0
Gtf2h2,0
Gtf2h3,0
Gtf2h4,0
Gtf2h5,0
Gtf2i,0
Gtf2ird1,0
Gtf3a,0
Gtf3c1,0
Gtf3c4,0
Gtf3c5,0
Gtf3c6,0
Gtpbp1,0
Gtpbp10,0
Gtpbp2,0
Gtpbp3,0
Gtpbp4,0
Gtpbp6,0
Gtpbp8,0
Gtse1,0
Guca1a,0
Gucd1,0
Gucy1a2,0
Gucy1a3,0
Gucy1b3,0
Gucy2g,0
Guf1,0
Gulp1,0
Gusb,0
Gxylt1,0
Gxylt2,0
Gyg,0
Gypc,0
Gys1,0
Gzf1,0
Gzmm,0
H13,0
H1f0,0
H1fx,0
H2-Ab1,0
H2-D1,0
H2-DMb1,0
H2-Eb1,0
H2-K1,0
H2-Ke6,0
H2-M3,0
H2-M5,0
H2-Q2,0
H2-T22,0
H2afj,0
H2afv,0
H2afy2,0
H2afz,0
H3f3a,0
H3f3b,0
H6pd,0
Habp4,0
Hacd1,0
Hacd2,0
Hacd3,0
Hacd4,0
Hace1,0
Hadha,0
Hadhb,0
Hagh,0
Haghl,0
Hapln1,0
Hapln3,0
Harbi1,0
Hars,0
Hars2,0
Has3,0
Hat1,0
Haus1,0
Haus2,0
Haus3,0
Haus4,0
Haus5,0
Haus6,0
Haus7,0
Haus8,0
Havcr2,0
Hax1,0
Hba-a1,0
Hbb-bs,0
Hbb-bt,0
Hbegf,0
Hbp1,0
Hbq1a,0
Hbq1b,0
Hbs1l,0
Hccs,0
Hcfc1,0
Hcfc1r1,0
Hcfc2,0
Hck,0
Hcls1,0
Hcn1,0
Hcn2,0
Hcn3,0
Hcrt,0
Hcrtr1,0
Hcrtr2,0
Hcst,0
Hdac1,0
Hdac10,0
Hdac11,0
Hdac2,0
Hdac3,0
Hdac4,0
Hdac5,0
Hdac6,0
Hdac7,0
Hdac8,0
Hdac9,0
Hddc2,0
Hddc3,0
Hdgfrp3,0
Hdhd2,0
Hdhd3,0
Hdlbp,0
Hdx,0
Heatr1,0
Heatr3,0
Heatr5a,0
Heatr5b,0
Hebp1,0
Hebp2,0
Heca,0
Hectd1,0
Hectd3,0
Hecw1,0
Hecw2,0
Heg1,0
Helb,0
Hells,0
Helq,0
Helz,0
Helz2,0
Hemk1,0
Henmt1,0
Hepacam,0
Heph,0
Herc1,0
Herc2,0
Herc3,0
Herc4,0
Herc6,0
Herpud1,0
Herpud2,0
Hes1,0
Hes5,0
Hes6,0
Hes7,0
Hexa,0
Hexb,0
Hexim1,0
Hexim2,0
Hey1,0
Hey2,0
Heyl,0
Hfm1,0
Hgh1,0
Hgs,0
Hgsnat,0
Hhatl,0
Hhex,0
Hhip,0
Hiat1,0
Hiatl1,0
Hibadh,0
Hibch,0
Hic1,0
Hic2,0
Hid1,0
Hif1a,0
Hif1an,0
Hif3a,0
Higd1a,0
Higd1b,0
Hilpda,0
Hinfp,0
Hint1,0
Hint2,0
Hint3,0
Hip1,0
Hip1r,0
Hipk1,0
Hipk2,0
Hipk3,0
Hipk4,0
Hira,0
Hirip3,0
Hist1h1b,0
Hist1h1c,0
Hist1h1e,0
Hist1h2ae,0
Hist1h2al,0
Hist1h2bc,0
Hist1h2be,0
Hist1h4c,0
Hist1h4h,0
Hist1h4i,0
Hist2h2bb,0
Hist2h2be,0
Hist2h3c1,0
Hist2h3c2,0
Hist2h4,0
Hist3h2ba,0
Hist4h4,0
Hivep1,0
Hivep2,0
Hivep3,0
Hjurp,0
Hk1,0
Hk1os,0
Hk2,0
Hk3,0
Hkdc1,0
Hlcs,0
Hltf,0
Hlx,0
Hmbox1,0
Hmbs,0
Hmces,0
Hmcn1,0
Hmg20a,0
Hmg20b,0
Hmga1,0
Hmga1-rs1,0
Hmgb1,0
Hmgb2,0
Hmgb3,0
Hmgcl,0
Hmgcll1,0
Hmgcr,0
Hmgcs1,0
Hmgcs2,0
Hmgn1,0
Hmgn2,0
Hmgn3,0
Hmgn5,0
Hmgxb3,0
Hmgxb4,0
Hmha1,0
Hmmr,0
Hmox1,0
Hmox2,0
Hn1l,0
Hnmt,0
Hnrnpa0,0
Hnrnpa1,0
Hnrnpa2b1,0
Hnrnpa3,0
Hnrnpab,0
Hnrnpc,0
Hnrnpd,0
Hnrnpdl,0
Hnrnpf,0
Hnrnph1,0
Hnrnph2,0
Hnrnph3,0
Hnrnpk,0
Hnrnpl,0
Hnrnpm,0
Hnrnpr,0
Hnrnpu,0
Hnrnpul1,0
Hnrnpul2,0
Hoga1,0
Homer2,0
Homer3,0
Homez,0
Hook1,0
Hook2,0
Hook3,0
Hopx,0
Hopxos,0
Hp1bp3,0
Hpcal1,0
Hpdl,0
Hpgd,0
Hpgds,0
Hpn,0
Hprt,0
Hps1,0
Hps4,0
Hps6,0
Hr,0
Hras,0
Hrasls,0
Hrct1,0
Hrh1,0
Hrh3,0
Hrk,0
Hrsp12,0
Hs1bp3,0
Hs2st1,0
Hs3st1,0
Hs3st2,0
Hs3st4,0
Hs3st5,0
Hs6st1,0
Hs6st2,0
Hs6st3,0
Hsbp1,0
Hsbp1l1,0
Hscb,0
Hsd11b1,0
Hsd17b10,0
Hsd17b11,0
Hsd17b4,0
Hsd17b7,0
Hsdl1,0
Hsdl2,0
Hsf1,0
Hsf4,0
Hsf5,0
Hsp90ab1,0
Hsp90b1,0
Hspa14,0
Hspa1a,0
Hspa1b,0
Hspa2,0
Hspa4,0
Hspa4l,0
Hspa5,0
Hspa9,0
Hspb1,0
Hspb11,0
Hspb2,0
Hspb3,0
Hspb6,0
Hspb8,0
Hspbap1,0
Hspbp1,0
Hspd1,0
Hspe1,0
Hspg2,0
Htatip2,0
Htatsf1,0
Htr2c,0
Htr4,0
Htr5b,0
Htr6,0
Htr7,0
Htra1,0
Htra2,0
Htra3,0
Htt,0
Hunk,0
Hus1,0
Huwe1,0
Hvcn1,0
Hyal1,0
Hyal2,0
Hyal3,0
Hyls1,0
Hyou1,0
I830077J02Rik,0
Iah1,0
Iars,0
Iars2,0
Iba57,0
Ibtk,0
Ica1,0
Ica1l,0
Icam1,0
Icam2,0
Icam4,0
Icam5,0
Ice1,0
Ice2,0
Ick,0
Icmt,0
Icosl,0
Ict1,0
Id1,0
Id2,0
Id3,0
Id4,0
Ide,0
Idh1,0
Idh2,0
Idh3a,0
Idh3b,0
Idh3g,0
Idi1,0
Idnk,0
Ido2,0
Ids,0
Idua,0
Ier2,0
Ier3,0
Ier3ip1,0
Ier5l,0
Iffo2,0
Ifi27,0
Ifi27l2a,0
Ifi30,0
Ifi35,0
Ifih1,0
Ifit1,0
Ifit2,0
Ifit3,0
Ifit3b,0
Ifitm1,0
Ifitm10,0
Ifitm2,0
Ifitm3,0
Ifitm7,0
Ifnar2,0
Ifngr1,0
Ifngr2,0
Ifrd1,0
Ifrd2,0
Ift122,0
Ift140,0
Ift172,0
Ift20,0
Ift22,0
Ift27,0
Ift43,0
Ift46,0
Ift52,0
Ift74,0
Ift80,0
Ift81,0
Ift88,0
Igbp1,0
Igdcc3,0
Igdcc4,0
Igf1,0
Igf1r,0
Igf2,0
Igf2bp2,0
Igf2bp3,0
Igf2r,0
Igfbp2,0
Igfbp3,0
Igfbp5,0
Igfbp6,0
Igfbp7,0
Igfbpl1,0
Ighmbp2,0
Iglon5,0
Igsf1,0
Igsf11,0
Igsf21,0
Igsf5,0
Igsf6,0
Igsf9,0
Igtp,0
Iigp1,0
Ik,0
Ikbip,0
Ikbkap,0
Ikbkg,0
Ikzf1,0
Ikzf2,0
Ikzf4,0
Ikzf5,0
Il10ra,0
Il10rb,0
Il11ra1,0
Il12a,0
Il12rb1,0
Il13ra1,0
Il15,0
Il15ra,0
Il16,0
Il17b,0
Il17d,0
Il17ra,0
Il17rc,0
Il17rd,0
Il18,0
Il18bp,0
Il1a,0
Il1r1,0
Il1rap,0
Il1rapl1,0
Il1rapl2,0
Il2,0
Il20rb,0
Il21r,0
Il27ra,0
Il2rg,0
Il33,0
Il34,0
Il3ra,0
Il4i1,0
Il4ra,0
Il6ra,0
Il6st,0
Ildr2,0
Ilf2,0
Ilf3,0
Ilk,0
Ilkap,0
Ilvbl,0
Immp1l,0
Immp2l,0
Immt,0
Imp3,0
Imp4,0
Impa1,0
Impa2,0
Impad1,0
Impdh1,0
Impdh2,0
Impg2,0
Ina,0
Inadl,0
Inafm1,0
Inafm2,0
Inca1,0
Incenp,0
Inf2,0
Ing1,0
Ing2,0
Ing3,0
Ing4,0
Ing5,0
Inha,0
Inhbb,0
Inip,0
Ino80,0
Ino80b,0
Ino80c,0
Ino80d,0
Ino80dos,0
Ino80e,0
Inpp1,0
Inpp4a,0
Inpp4b,0
Inpp5a,0
Inpp5b,0
Inpp5d,0
Inpp5e,0
Inpp5j,0
Inpp5k,0
Inppl1,0
Insc,0
Insig1,0
Insig2,0
Insl5,0
Insm1,0
Insm2,0
Insr,0
Ints1,0
Ints10,0
Ints12,0
Ints2,0
Ints3,0
Ints4,0
Ints5,0
Ints6,0
Ints8,0
Ints9,0
Invs,0
Ip6k1,0
Ip6k2,0
Ipmk,0
Ipo11,0
Ipo4,0
Ipo5,0
Ipo7,0
Ipo9,0
Ipp,0
Ippk,0
Iqca,0
Iqcb1,0
Iqcc,0
Iqcd,0
Iqce,0
Iqcg,0
Iqcj,0
Iqck,0
Iqgap1,0
Iqgap2,0
Iqsec2,0
Iqub,0
Irak1,0
Irak1bp1,0
Irak2,0
Irak4,0
Ireb2,0
Irf1,0
Irf2,0
Irf2bp1,0
Irf2bp2,0
Irf2bpl,0
Irf3,0
Irf5,0
Irf7,0
Irf8,0
Irf9,0
Irgm1,0
Irgq,0
Irs1,0
Irs2,0
Isca1,0
Isca2,0
Iscu,0
Isg15,0
Isg20,0
Isg20l2,0
Islr,0
Islr2,0
Ism1,0
Isoc1,0
Isoc2a,0
Isoc2b,0
Ispd,0
Ist1,0
Isy1,0
Isyna1,0
Itch,0
Itfg2,0
Itga1,0
Itga10,0
Itga11,0
Itga2b,0
Itga3,0
Itga4,0
Itga5,0
Itga6,0
Itga7,0
Itga8,0
Itgae,0
Itgam,0
Itgav,0
Itgb1,0
Itgb1bp1,0
Itgb2,0
Itgb3,0
Itgb3bp,0
Itgb4,0
Itgb5,0
Itgb7,0
Itgb8,0
Itgbl1,0
Itih3,0
Itih5,0
Itm2a,0
Itm2c,0
Itpa,0
Itpk1,0
Itpka,0
Itpkc,0
Itpr1,0
Itpr2,0
Itpr3,0
Itpripl1,0
Itsn1,0
Itsn2,0
Ivd,0
Ivns1abp,0
Izumo4,0
Jade1,0
Jade2,0
Jade3,0
Jag1,0
Jag2,0
Jagn1,0
Jak2,0
Jak3,0
Jakmip1,0
Jakmip2,0
Jakmip3,0
Jam2,0
Jam3,0
Jarid2,0
Jazf1,0
Jdp2,0
Jkamp,0
Jmjd6,0
Jmjd7,0
Jmjd8,0
Jmy,0
Josd1,0
Josd2,0
Jph1,0
Jph4,0
Jpx,0
Jrk,0
Jrkl,0
Jsrp1,0
Jtb,0
Jun,0
Junb,0
Jund,0
Junos,0
Jup,0
K230010J24Rik,0
Kalrn,0
Kank1,0
Kank2,0
Kank3,0
Kank4,0
Kansl1,0
Kansl1l,0
Kansl2,0
Kansl3,0
Kars,0
Kat2a,0
Kat2b,0
Kat5,0
Kat6a,0
Kat6b,0
Kat7,0
Kat8,0
Katna1,0
Katnal1,0
Katnal2,0
Katnb1,0
Katnbl1,0
Kazald1,0
Kazn,0
Kbtbd11,0
Kbtbd2,0
Kbtbd3,0
Kbtbd4,0
Kbtbd7,0
Kbtbd8,0
Kcmf1,0
Kcna2,0
Kcna4,0
Kcna5,0
Kcna6,0
Kcnab2,0
Kcnab3,0
Kcnab3os,0
Kcnb1,0
Kcnc1,0
Kcnc2,0
Kcnc3,0
Kcnc4,0
Kcnd1,0
Kcnd2,0
Kcnd3,0
Kcnd3os,0
Kcne1l,0
Kcnf1,0
Kcng1,0
Kcng2,0
Kcng4,0
Kcnh1,0
Kcnh2,0
Kcnh3,0
Kcnh4,0
Kcnh7,0
Kcnh8,0
Kcnip1,0
Kcnip4,0
Kcnj10,0
Kcnj12,0
Kcnj16,0
Kcnj2,0
Kcnj3,0
Kcnj4,0
Kcnj5,0
Kcnj6,0
Kcnj8,0
Kcnj9,0
Kcnk10,0
Kcnk12,0
Kcnk13,0
Kcnk2,0
Kcnk3,0
Kcnk4,0
Kcnk6,0
Kcnma1,0
Kcnmb2,0
Kcnmb4,0
Kcnmb4os2,0
Kcnn1,0
Kcnn2,0
Kcnn3,0
Kcnq1,0
Kcnq1ot1,0
Kcnq2,0
Kcnq3,0
Kcnq4,0
Kcns1,0
Kcns2,0
Kcns3,0
Kcnt1,0
Kcnt2,0
Kcnu1,0
Kcnv1,0
Kcp,0
Kctd1,0
Kctd10,0
Kctd11,0
Kctd12,0
Kctd12b,0
Kctd13,0
Kctd15,0
Kctd16,0
Kctd17,0
Kctd18,0
Kctd2,0
Kctd20,0
Kctd21,0
Kctd3,0
Kctd4,0
Kctd5,0
Kctd6,0
Kctd7,0
Kctd8,0
Kctd9,0
Kdelc1,0
Kdelc2,0
Kdelr1,0
Kdelr2,0
Kdm1a,0
Kdm1b,0
Kdm2b,0
Kdm3a,0
Kdm3b,0
Kdm4a,0
Kdm4b,0
Kdm4c,0
Kdm5a,0
Kdm5b,0
Kdm5c,0
Kdm5d,0
Kdm7a,0
Kdm8,0
Kdr,0
Kdsr,0
Keap1,0
Khdc3,0
Khdrbs1,0
Khdrbs2,0
Khdrbs3,0
Khk,0
Khnyn,0
Khsrp,0
Kidins220,0
Kif11,0
Kif13a,0
Kif15,0
Kif16b,0
Kif17,0
